chapter_code,standard_code,title,description,display_order
AAC,AAC.1,AAC Standard 1,Description for AAC.1,1
AAC,AAC.2,AAC Standard 2,Description for AAC.2,2
AAC,AAC.3,AAC Standard 3,Description for AAC.3,3
AAC,AAC.4,AAC Standard 4,Description for AAC.4,4
AAC,AAC.5,AAC Standard 5,Description for AAC.5,5
AAC,AAC.6,AAC Standard 6,Description for AAC.6,6
AAC,AAC.7,AAC Standard 7,Description for AAC.7,7
AAC,AAC.8,AAC Standard 8,Description for AAC.8,8
AAC,AAC.9,AAC Standard 9,Description for AAC.9,9
AAC,AAC.10,AAC Standard 10,Description for AAC.10,10
AAC,AAC.11,AAC Standard 11,Description for AAC.11,11
AAC,AAC.12,AAC Standard 12,Description for AAC.12,12
AAC,AAC.13,AAC Standard 13,Description for AAC.13,13
